-26.0153004769579,-26.0198408099246,-26.0042935170046,-26.0088337515014,-26.0166073935234,-26.0075268261326
-26.014872257027,-26.018811120885,-26.0053233968236,-26.0092621865726,-26.0160060452668,-26.0081283917073
-26.0144836160433,-26.0178766226396,-26.0062580447818,-26.0096509963861,-26.0154602828416,-26.0086743246714
-26.014132637181,-26.0170327004263,-26.00710208304,-26.0100021061113,-26.0149674129991,-26.0091673267015
-26.0138174030232,-26.0162747389595,-26.0078601332344,-26.0103174403263,-26.0145247418938,-26.009610098877
-26.0135359956207,-26.0155981224818,-26.0085368165285,-26.0105989230772,-26.0141295751424,-26.0100053417394
-26.0132864965474,-26.0149982348132,-26.0091367536631,-26.0108484779329,-26.0137792178804,-26.0103557553486
-26.013066986953,-26.0144704593979,-26.0096645650024,-26.0110680280384,-26.0134709748145,-26.0106640393357
-26.0128755476129,-26.0140101793478,-26.0101248705782,-26.0112594961636,-26.013202150273,-26.0109328929537
-26.0127102589735,-26.0136127774837,-26.010522290131,-26.0114248047504,-26.0129700482526,-26.0111650151235
-26.0125692011966,-26.0132736363738,-26.0108614431485,-26.0115658759554,-26.0127719724619,-26.0113631044781
-26.0124504541992,-26.0129881383693,-26.0111469489014,-26.0116846316906,-26.0126052263627,-26.0115298594035
-26.0123520976905,-26.0127516656372,-26.011383426476,-26.0117829936601,-26.0124671132066,-26.0116679780758
-26.0122722112065,-26.0125596001909,-26.0115754948051,-26.0118628833951,-26.0123549360703,-26.0117801584959
-26.0122088741407,-26.0124073239175,-26.011727772695,-26.0119262222838,-26.0122659978866,-26.011869098521
-26.012160165772,-26.0122902186026,-26.0118448788505,-26.0119749316003,-26.0121976014727,-26.0119374958924
-26.0121241652901,-26.0122036659523,-26.011931431897,-26.012010932529,-26.0121470495553,-26.0119880482611
-26.0120989518168,-26.0121430476128,-26.0119920504002,-26.012036146187,-26.0121116447928,-26.01202345321
-26.012082604425,-26.012103745187,-26.012031352882,-26.0120524936419,-26.0120886897943,-26.0120464082724
-26.0120732021545,-26.0120811402483,-26.0120539578351,-26.0120618959287,-26.0120754871352,-26.0120596109478
-26.0120688240244,-26.0120706143518,-26.0120644837338,-26.0120662740613,-26.0120693393703,-26.0120657587154
-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429
-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429,-26.0120675490429
-26.0120672288767,-26.0120667792996,-26.0120683187861,-26.0120678692091,-26.0120670994658,-26.0120679986199
-26.0120649877127,-26.0120613910965,-26.0120737069888,-26.0120701103726,-26.0120639524264,-26.0120711456588
-26.0120589045511,-26.0120467659718,-26.0120883321085,-26.0120761935285,-26.0120554104601,-26.0120796876194
-26.0120470583856,-26.012018285458,-26.0121168125967,-26.0120880396653,-26.0120387760957,-26.0120963219548
-26.0120275281953,-26.0119713310749,-26.0121637668927,-26.0121075697572,-26.0120113518476,-26.0121237461036
-26.0119983929345,-26.0119012843198,-26.0122338134131,-26.0121367047535,-26.0119704402048,-26.0121646574791
-26.0119577315184,-26.011803526656,-26.0123315705402,-26.0121773655643,-26.0119133436171,-26.0122217534554
-26.0119036228065,-26.0116734394968,-26.0124616566068,-26.0122314730441,-26.0118373644778,-26.0122977313501
-26.0118341455827,-26.0115064041888,-26.0126286898786,-26.0123009479717,-26.0117398051039,-26.0123952884046
-26.011747378532,-26.0112978019908,-26.0128372885338,-26.0123877110273,-26.0116179677126,-26.0125171217602
-26.0116414002146,-26.011043014051,-26.0130920706398,-26.0124936827659,-26.0114691543951,-26.0126659284324
-26.0115142890368,-26.0107374213809,-26.0133976541275,-26.0126207835887,-26.0112906670868,-26.012844405281
-26.0113641232187,-26.010376404827,-26.0137586567627,-26.0127709337109,-26.0110798075351,-26.0130552489778
-26.0111889807587,-26.0099553450393,-26.0141796961149,-26.0129460531259,-26.0108338772638,-26.0133011559708
-26.0109869393954,-26.0094696224371,-26.0146653895231,-26.0131480615673,-26.0105501775341,-26.0135848224454
-26.0107560765661,-26.0089146171725,-26.015220354059,-26.0133788784674,-26.0102260093025,-26.0139089442828
-26.0104944693622,-26.0082857090911,-26.0158492064882,-26.0136404229126,-26.0098586731765,-26.0142762170149
-26.0102001944818,-26.0075782776889,-26.016556563227,-26.013934613596,-26.009445469366,-26.0146893357759
-26.0098713281787,-26.0067877020685,-26.0173470402988,-26.0142633687666,-26.0089836976324,-26.015150995252
-26.009505946209,-26.0059093608903,-26.0182252532852,-26.0146286061756,-26.0084706572341,-26.0156638896262
-26.0091021237742,-26.0049386323228,-26.019195817277,-26.0150322430198,-26.0079036468692,-26.0162307125218
-26.0086579354614,-26.003870893989,-26.0202633468203,-26.0154761958814,-26.0072799646151,-26.0168541569411
-26.0081714551802,-26.0027015229109,-26.0214324558612,-26.0159623806655,-26.006596907865,-26.0175369152028
-26.0076407560968,-26.0014258954501,-26.0227077576876,-26.0164927125339,-26.0058517732608,-26.0182816788747
-26.007063910565,-26.0000393872471,-26.0240938648678,-26.0170691058358,-26.0050418566236,-26.019091138704
-26.0064393103699,-25.9985381430329,-26.0255946195766,-26.01769315402,-26.0041649026092,-26.0199675351194
-26.0057666277447,-25.996921386318,-26.0272107848246,-26.0183651696533,-26.0032204539622,-26.0209113100224
-26.0050458546313,-25.995189109949,-26.0289423534749,-26.0190851446787,-26.0022085025416,-26.0219224552758
-26.0042769823955,-25.9933413062603,-26.0307893178817,-26.0198530704638,-26.0011290396245,-26.0230009621613
-26.0034600018277,-25.991377967074,-26.032751669891,-26.020668937801,-25.9999820559064,-26.0241468213794
-26.0025949031426,-25.9892990836997,-26.0348294008404,-26.0215327369072,-25.9987675415007,-26.0253600230502
-26.0016816759789,-25.9871046469341,-26.0370225015598,-26.0224444574238,-25.9974854859391,-26.0266405567127
-26.0007203093996,-25.9847946470608,-26.0393309623713,-26.0234040884171,-25.9961358781712,-26.0279884113251
-25.9997107918922,-25.98236907385,-26.0417547730896,-26.0244116183781,-25.9947187065645,-26.0294035752651
-25.9986531113681,-25.9798279165583,-26.0442939230225,-26.0254670352224,-25.9932339589046,-26.0308860363296
-25.9975472551628,-25.977171163928,-26.046948400971,-26.0265703262905,-25.9916816223945,-26.032435781735
-25.9963932100361,-25.9743988041872,-26.0497181952297,-26.0277214783475,-25.9900616836554,-26.0340527981173
-25.9951909621719,-25.9715108250493,-26.0526032935871,-26.0289204775835,-25.9883741287258,-26.035737071532
-25.993940497178,-25.9685072137124,-26.0556036833264,-26.0301673096133,-25.9866189430618,-26.0374885874544
-25.9926418000864,-25.9653879568592,-26.058719351225,-26.0314619594766,-25.9847961115372,-26.0393073307795
-25.9912948553529,-25.9621530406565,-26.0619502835559,-26.032804411638,-25.9829056184429,-26.0411932858221
-25.9898996468576,-25.9588024507548,-26.0652964660873,-26.0341946499872,-25.9809474474873,-26.0431464363171
-25.9884561579042,-25.9553361722878,-26.0687578840834,-26.0356326578386,-25.9789215817958,-26.0451667654194
-25.9869643712204,-25.9517541898719,-26.0723345223051,-26.0371184179317,-25.9768280039111,-26.047254255704
-25.9854242689577,-25.9480564876059,-26.0760263650099,-26.0386519124313,-25.9746666957927,-26.0494088891663
-25.9838358326916,-25.9442430490704,-26.0798333959527,-26.040233122927,-25.972437638817,-26.0516306472218
-25.9821990434213,-25.9403138573274,-26.0837555983863,-26.0418620304334,-25.9701408137772,-26.0539195107067
-25.9805138815694,-25.9362688949196,-26.0877929550618,-26.0435386153907,-25.9677762008831,-26.0562754598777
-25.9787803269826,-25.9321081438699,-26.0919454482292,-26.045262857664,-25.965343779761,-26.0586984744122
-25.9769983589312,-25.9278315856812,-26.0962130596379,-26.0470347365437,-25.9628435294538,-26.0611885334084
-25.9751679561087,-25.9234392013353,-26.1005957705371,-26.0488542307454,-25.9602754284204,-26.0637456153856
-25.9732890966326,-25.9189309712928,-26.1050935616769,-26.0507213184103,-25.9576394545358,-26.066369698284
-25.9713617580436,-25.9143068754922,-26.109706413308,-26.0526359771048,-25.9549355850914,-26.0690607594649
-25.969385917306,-25.9095668933492,-26.1144343051832,-26.0545981838207,-25.9521637967939,-26.0718187757112
-25.9673615508073,-25.9047110037566,-26.1192772165574,-26.0566079149753,-25.9493240657662,-26.0746437232271
-25.9652886343585,-25.8997391850831,-26.1242351261885,-26.0586651464116,-25.9464163675465,-26.0775355776385
-25.9631671431939,-25.8946514151728,-26.1293080123378,-26.060769853398,-25.9434406770884,-26.0804943139929
-25.9609970519708,-25.8894476713446,-26.1344958527711,-26.0629220106285,-25.9403969687611,-26.0835199067598
-25.9587783347699,-25.8841279303915,-26.1397986247588,-26.065121592223,-25.9372852163484,-26.0866123298307
-25.9565109650947,-25.8786921685799,-26.1452163050771,-26.0673685717269,-25.9341053930495,-26.0897715565194
-25.9541949158722,-25.8731403616489,-26.1507488700083,-26.0696629221116,-25.930857471478,-26.0929975595619
-25.9518301594518,-25.8674724848092,-26.1563962953419,-26.0720046157742,-25.9275414236624,-26.0962903111168
-25.9494166676062,-25.8616885127428,-26.1621585563747,-26.0743936245377,-25.9241572210456,-26.0996497827652
-25.9469544115309,-25.8557884196023,-26.1680356279125,-26.0768299196512,-25.9207048344846,-26.1030759455113
-25.9444433618441,-25.8497721790094,-26.1740274842698,-26.0793134717897,-25.9171842342505,-26.1065687697822
-25.9418834885866,-25.8436397640549,-26.1801340992713,-26.0818442510544,-25.9135953900284,-26.110128225428
-25.9392747612221,-25.8373911472973,-26.1863554462526,-26.0844222269726,-25.9099382709172,-26.1137542817223
-25.9366171486366,-25.8310263007626,-26.1926914980605,-26.0870473684976,-25.906212845429,-26.1174469073622
-25.9339106191386,-25.8245451959424,-26.1991422270544,-26.0897196440094,-25.9024190814894,-26.1212060704684
-25.9311551404593,-25.8179478037941,-26.205707605107,-26.092439021314,-25.8985569464372,-26.1250317385857
-25.9283506797518,-25.8112340947395,-26.2123876036047,-26.0952054676438,-25.8946264070239,-26.1289238786828
-25.9254972035919,-25.8044040386638,-26.2191821934491,-26.0980189496579,-25.8906274294138,-26.1328824571525
-25.9225946779773,-25.7974576049149,-26.2260913450575,-26.1008794334417,-25.8865599791837,-26.1369074398125
-25.9196430683277,-25.7903947623025,-26.2331150283637,-26.1037868845074,-25.8824240213227,-26.1409987919046
-25.9166423394851,-25.7832154790968,-26.2402532128192,-26.1067412677937,-25.8782195202318,-26.1451564780958
-25.9135924557132,-25.7759197230279,-26.2475058673938,-26.1097425476661,-25.8739464397241,-26.149380462478
-25.9104933806977,-25.7685074612844,-26.2548729605769,-26.1127906879169,-25.8696047430239,-26.1536707085683
-25.9073450775458,-25.7609786605131,-26.262354460378,-26.1158856517654,-25.8651943927671,-26.1580271793095
-25.9041475087867,-25.7533332868169,-26.2699503343279,-26.1190274018577,-25.8607153510008,-26.1624498370696
-25.9009006363707,-25.7455713057548,-26.2776605494799,-26.1222159002669,-25.8561675791828,-26.1669386436429
-25.8976044216701,-25.7376926823403,-26.2854850724101,-26.1254511084934,-25.8515510381816,-26.1714935602495
-25.8942588254782,-25.7296973810402,-26.2934238692191,-26.1287329874645,-25.8468656882761,-26.1761145475359
-25.8908638080097,-25.7215853657739,-26.3014769055326,-26.1320614975352,-25.8421114891553,-26.1808015655752
-25.8874193289005,-25.7133565999121,-26.3096441465027,-26.1354365984872,-25.837288399918,-26.1855545738669
-25.8839253472074,-25.7050110462755,-26.3179255568086,-26.1388582495301,-25.8323963790728,-26.1903735313379
-25.8803818214085,-25.6965486671339,-26.3263211006578,-26.1423264093009,-25.8274353845374,-26.195258396342
-25.8767887094025,-25.687969424205,-26.3348307417873,-26.145841035864,-25.8224053736388,-26.2002091266605
-25.8731459685089,-25.6792732786529,-26.3434544434646,-26.1494020867115,-25.8173063031126,-26.2052256795023
-25.8694535554679,-25.6704601910874,-26.3521921684884,-26.1530095187633,-25.812138129103,-26.2103080115043
-25.8657114264403,-25.6615301215624,-26.3610438791906,-26.156663288367,-25.8069008071623,-26.2154560787313
-25.8619195370073,-25.6524830295746,-26.3700095374364,-26.1603633512981,-25.801594292251,-26.2206698366769
-25.8580778421703,-25.6433188740628,-26.379089104626,-26.1641096627602,-25.796218538737,-26.2259492402628
-25.8541862963509,-25.6340376134057,-26.3882825416957,-26.1679021773849,-25.7907735003955,-26.2312942438398
-25.8502448533911,-25.6246392054216,-26.397589809119,-26.1717408492317,-25.785259130409,-26.2367048011878
-25.8462534665525,-25.6151236073664,-26.4070108669076,-26.1756256317886,-25.7796753813666,-26.242180865516
-25.8422120885167,-25.6054907759324,-26.4165456746128,-26.1795564779717,-25.7740222052636,-26.2477223894634
-25.838120671385,-25.5957406672471,-26.4261941913266,-26.1835333401258,-25.7682995535017,-26.2533293250985
-25.8339791666782,-25.5858732368719,-26.435956375683,-26.1875561700237,-25.7625073768883,-26.2590016239201
-25.8297875253368,-25.5758884398003,-26.445832185859,-26.1916249188672,-25.7566456256361,-26.2647392368576
-25.8255456977205,-25.565786230457,-26.455821579576,-26.1957395372865,-25.7507142493632,-26.2705421142706
-25.8212536336081,-25.5555665626959,-26.465924514101,-26.1998999753405,-25.7447131970923,-26.2764102059499
-25.8169112821975,-25.5452293897993,-26.4761409462479,-26.2041061825171,-25.7386424172504,-26.2823434611175
-25.8125185921057,-25.5347746644759,-26.4864708323787,-26.2083581077331,-25.7325018576688,-26.2883418284267
-25.8080755113684,-25.5242023388596,-26.4969141284047,-26.2126556993342,-25.7262914655826,-26.2944052559625
-25.80358198744,-25.513512364508,-26.507470789788,-26.2169989050951,-25.7200111876302,-26.300533691242
-25.7990379671932,-25.5027046924006,-26.5181407715428,-26.2213876722198,-25.7136609698529,-26.3067270812145
-25.7944433969194,-25.4917792729376,-26.5289240282362,-26.2258219473417,-25.707240757695,-26.3129853722618
-25.7897982223279,-25.4807360559381,-26.5398205139904,-26.2303016765234,-25.7007504960026,-26.3193085101987
-25.7851023885463,-25.4695749906385,-26.5508301824834,-26.2348268052569,-25.6941901290243,-26.3256964402728
-25.7803558401201,-25.4582960256914,-26.5619529869503,-26.2393972784638,-25.6875596004098,-26.3321491071655
-25.7755585210124,-25.4468991091632,-26.5731888801852,-26.2440130404955,-25.68085885321,-26.3386664549914
-25.7707103746041,-25.4353841885329,-26.5845378145421,-26.2486740351328,-25.6740878298769,-26.3452484272995
-25.7658113436935,-25.4237512106904,-26.5959997419365,-26.2533802055867,-25.6672464722625,-26.3518949670727
-25.7608613704962,-25.4120001219349,-26.6075746138466,-26.2581314944979,-25.6603347216189,-26.3586060167287
-25.7558603966448,-25.4001308679729,-26.6192623813151,-26.262927843937,-25.6533525185978,-26.3653815181199
-25.750808363189,-25.3881433939167,-26.6310629949503,-26.2677691954049,-25.64629980325,-26.3722214125339
-25.7457052105953,-25.3760376442827,-26.6429764049273,-26.2726554898327,-25.6391765150251,-26.3791256406937
-25.7405508787468,-25.3638135629896,-26.65500256099,-26.2775866675815,-25.6319825927709,-26.386094142758
-25.7353453069431,-25.3514710933564,-26.6671414124524,-26.2825626684433,-25.6247179747331,-26.3931268583217
-25.7300884339,-25.3390101781009,-26.6793929081999,-26.2875834316401,-25.617382598555,-26.4002237264158
-25.7247801977494,-25.3264307593376,-26.6917569966905,-26.2926488958247,-25.6099764012767,-26.4073846855081
-25.7194205360392,-25.3137327785762,-26.704233625957,-26.2977589990805,-25.6024993193351,-26.4146096735033
-25.714009385733,-25.3009161767192,-26.716822743608,-26.3029136789218,-25.5949512885629,-26.4218986277434
-25.70854668321,-25.2879808940607,-26.7295242968297,-26.3081128722935,-25.5873322441889,-26.4292514850079
-25.7030323642647,-25.2749268702838,-26.7423382323869,-26.3133565155716,-25.5796421208368,-26.4366681815142
-25.6974663641068,-25.2617540444592,-26.7552644966251,-26.3186445445632,-25.571880852525,-26.4441486529181
-25.691848617361,-25.2484623550429,-26.7683030354719,-26.3239768945066,-25.5640483726663,-26.4516928343135
-25.6861790580668,-25.2350517398743,-26.7814537944382,-26.3293535000711,-25.5561446140673,-26.4593006602334
-25.6804576196783,-25.2215221361745,-26.7947167186203,-26.3347742953575,-25.5481695089279,-26.46697206465
-25.674684235064,-25.2078734805438,-26.8080917527011,-26.3402392138979,-25.5401229888407,-26.4747069809748
-25.6688588365065,-25.19410570896,-26.8215788409518,-26.3457481886563,-25.5320049847907,-26.4825053420591
-25.6629813557024,-25.1802187567762,-26.8351779272334,-26.3513011520278,-25.5238154271547,-26.4903670801944
-25.6570517237622,-25.1662125587187,-26.8488889549986,-26.3568980358395,-25.515554245701,-26.4982921271124
-25.6510698712098,-25.152087048885,-26.862711867293,-26.3625387713505,-25.5072213695883,-26.506280413986
-25.6450357279825,-25.1378421607414,-26.8766466067568,-26.3682232892513,-25.4988167273659,-26.5143318714287
-25.6389492234309,-25.1234778271214,-26.890693115627,-26.3739515196648,-25.4903402469728,-26.5224464294958
-25.6328102863181,-25.1089939802229,-26.9048513357381,-26.379723392146,-25.4817918557371,-26.5306240176839
-25.6266188448204,-25.0943905516063,-26.9191212085246,-26.3855388356819,-25.4731714803757,-26.5388645649321
-25.620374826526,-25.0796674721922,-26.9335026750222,-26.3913977786918,-25.4644790469937,-26.5471679996216
-25.6140781584358,-25.0648246722594,-26.9479956758694,-26.3973001490275,-25.4557144810835,-26.5555342495764
-25.6077287669625,-25.0498620814421,-26.9626001513096,-26.4032458739733,-25.4468777075249,-26.5639632420638
-25.6013265779305,-25.0347796287282,-26.9773160411925,-26.4092348802459,-25.4379686505839,-26.572454903794
-25.5948715165757,-25.0195772424566,-26.9921432849757,-26.4152670939948,-25.4289872339126,-26.5810091609215
-25.5883635075455,-25.0042548503149,-27.0070818217268,-26.4213424408023,-25.4199333805482,-26.5896259390444
-25.5818024748981,-24.9888123793371,-27.0221315901247,-26.4274608456833,-25.4108070129128,-26.5983051632053
-25.5751883421025,-24.9732497559014,-27.0372925284616,-26.433622233086,-25.4016080528127,-26.6070467578918
-25.5685210320384,-24.9575669057273,-27.0525645746445,-26.4398265268912,-25.3923364214375,-26.6158506470364
-25.5618004669956,-24.9417637538737,-27.0679476661972,-26.4460736504133,-25.3829920393601,-26.6247167540169
-25.5550265686741,-24.925840224736,-27.0834417402619,-26.4523635263995,-25.3735748265355,-26.633645001657
-25.5481992581833,-24.9097962420439,-27.0990467336011,-26.4586960770307,-25.3640847023004,-26.6426353122265
-25.5413184560425,-24.8936317288588,-27.1147625825991,-26.4650712239208,-25.3545215853729,-26.6516876074416
-25.53438408218,-24.877346607571,-27.130589223264,-26.4714888881174,-25.3448853938512,-26.6608018084653
-25.527396055933,-24.8609407998977,-27.1465265912296,-26.4779489901018,-25.3351760452135,-26.6699778359077
-25.5203542960476,-24.84441422688,-27.1625746217568,-26.4844514497888,-25.3253934563174,-26.6792156098265
-25.5132587206781,-24.8277668088802,-27.1787332497358,-26.4909961865268,-25.3155375433986,-26.6885150497268
-25.506109247387,-24.8109984655794,-27.1950024096876,-26.4975831190985,-25.305608222071,-26.6978760745625
-25.4989057931445,-24.7941091159749,-27.2113820357662,-26.50421216572,-25.2956054073257,-26.7072986027354
-25.4916482743286,-24.7770986783771,-27.2278720617601,-26.5108832440419,-25.2855290135303,-26.7167825520966
-25.4843366067242,-24.7599670704073,-27.244472421094,-26.5175962711485,-25.2753789544281,-26.726327839946
-25.4769707055234,-24.7427142089945,-27.2611830468314,-26.5243511635585,-25.2651551431378,-26.7359343830334
-25.4695504853249,-24.7253400103729,-27.2780038716753,-26.531147837225,-25.2548574921525,-26.7456020975583
-25.4620758601337,-24.7078443900789,-27.2949348279713,-26.5379862075351,-25.244485913339,-26.7553308991705
-25.4545467433607,-24.6902272629485,-27.3119758477085,-26.5448661893106,-25.2340403179373,-26.7651207029702
-25.4469630478228,-24.6724885431144,-27.3291268625218,-26.5517876968078,-25.2235206165597,-26.7749714235087
-25.4393246857422,-24.6546281440029,-27.3463878036938,-26.5587506437176,-25.2129267191901,-26.7848829747887
-25.431631568746,-24.636645978331,-27.3637586021566,-26.5657549431655,-25.2022585351832,-26.7948552702643
-25.4238836078663,-24.6185419581039,-27.3812391884937,-26.5728005077118,-25.1915159732639,-26.8048882228415
-25.4160807135395,-24.6003159946115,-27.3988294929419,-26.5798872493516,-25.1806989415267,-26.8149817448789
-25.4082227956061,-24.5819679984258,-27.4165294453932,-26.5870150795152,-25.1698073474345,-26.8251357481877
-25.4003097633105,-24.5634978793974,-27.4343389753969,-26.5941839090675,-25.158841097818,-26.8353501440319
-25.3923415253005,-24.544905546653,-27.4522580121611,-26.6013936483087,-25.1478000988753,-26.845624843129
-25.3843179896266,-24.5261909085921,-27.4702864845552,-26.6086442069742,-25.1366842561706,-26.8559597556503
-25.3762390637427,-24.5073538728835,-27.4884243211114,-26.6159354942344,-25.1254934746336,-26.8663547912211
-25.3681046545045,-24.4883943464629,-27.5066714500267,-26.6232674186952,-25.1142276585589,-26.876809858921
-25.3599146681699,-24.4693122355291,-27.5250277991653,-26.6306398883978,-25.1028867116049,-26.8873248672845
-25.3516690103986,-24.4501074455411,-27.5434932960597,-26.6380528108189,-25.0914705367931,-26.8978997243011
-25.3433675862516,-24.4307798812148,-27.5620678679135,-26.6455060928706,-25.0799790365073,-26.9085343374159
-25.3350103001905,-24.4113294465197,-27.5807514416031,-26.6529996409007,-25.0684121124928,-26.9192286135295
-25.3265970560778,-24.3917560446756,-27.5995439436794,-26.6605333606925,-25.0567696658553,-26.9299824589988
-25.318127757176,-24.3720595781495,-27.6184453003701,-26.6681071574652,-25.0450515970607,-26.9407957796375
-25.3096023061473,-24.3522399486519,-27.6374554375817,-26.6757209358737,-25.0332578059332,-26.9516684807155
-25.3010206050537,-24.3322970571335,-27.6565742809012,-26.6833746000087,-25.0213881916556,-26.9626004669603
-25.2923825553557,-24.3122308037821,-27.6758017555984,-26.6910680533969,-25.0094426527673,-26.9735916425569
-25.2836880579126,-24.2920410880187,-27.6951377866278,-26.6988011990008,-24.9974210871646,-26.9846419111481
-25.2749370129821,-24.2717278084944,-27.7145822986307,-26.7065739392192,-24.9853233920985,-26.9957511758348
-25.2661293202195,-24.2512908630865,-27.7341352159369,-26.7143861758868,-24.973149464175,-27.0069193391766
-25.2572648786774,-24.2307301488953,-27.7537964625672,-26.7222378102744,-24.9608991993534,-27.0181463031919
-25.2483435868056,-24.2100455622405,-27.7735659622351,-26.7301287430892,-24.9485724929456,-27.0294319693583
-25.2393653424503,-24.1892369986571,-27.7934436383489,-26.7380588744745,-24.9361692396153,-27.0407762386131
-25.2303300428539,-24.1683043528926,-27.8134294140139,-26.74602810401,-24.9236893333768,-27.0521790113534
-25.2212375846544,-24.1472475189024,-27.8335232120342,-26.7540363307117,-24.9111326675945,-27.0636401874366
-25.212087863885,-24.1260663898469,-27.8537249549148,-26.7620834530321,-24.8984991349814,-27.0751596661807
-25.2028807759739,-24.1047608580871,-27.8740345648639,-26.7701693688601,-24.8857886275983,-27.0867373463645
-25.1936162157436,-24.0833308151813,-27.8944519637947,-26.7782939755211,-24.8730010368532,-27.0983731262281
-25.1842940774104,-24.0617761518809,-27.9149770733275,-26.7864571697771,-24.8601362534996,-27.1100669034734
-25.1749142545841,-24.0400967581269,-27.935609814792,-26.7946588478267,-24.8471941676362,-27.1218185752639
-25.1654766402676,-24.0182925230459,-27.956350109229,-26.8028989053052,-24.8341746687055,-27.1336280382255
-25.1559811268561,-23.9963633349458,-27.9771978773927,-26.8111772372845,-24.8210776454927,-27.1454951884468
-25.1464276061371,-23.9743090813125,-27.998153039753,-26.8194937382732,-24.8079029861251,-27.1574199214791
-25.1368159692894,-23.9521296488053,-28.0192155164972,-26.8278483022168,-24.7946505780706,-27.1694021323371
-25.1271461068831,-23.9298249232534,-28.0403852275321,-26.8362408224974,-24.7813203081368,-27.1814417154991
-25.1174179088788,-23.9073947896514,-28.0616620924864,-26.8446711919343,-24.7679120624701,-27.193538564907
-25.1076312646272,-23.8848391321554,-28.0830460307128,-26.8531393027832,-24.7544257265545,-27.2056925739674
-25.0977860628685,-23.8621578340787,-28.1045369612897,-26.8616450467369,-24.7408611852103,-27.2179036355509
-25.0878821917321,-23.839350777888,-28.1261348030236,-26.8701883149254,-24.7272183225934,-27.2301716419935
-25.077919538736,-23.8164178451986,-28.1478394744514,-26.8787689979153,-24.7134970221939,-27.2424964850961
-25.0678979907862,-23.7933589167708,-28.1696508938421,-26.8873869857103,-24.6996971668353,-27.254878056125
-25.0578174341761,-23.770173872505,-28.1915689791992,-26.896042167751,-24.6858186386728,-27.2673162458126
-25.0476777545862,-23.7468625914377,-28.2135936482627,-26.9047344329152,-24.6718613191929,-27.2798109443572
-25.0374788370835,-23.7234249517371,-28.2357248185113,-26.9134636695178,-24.6578250892114,-27.2923620414237
-25.0272205661209,-23.6998608306986,-28.2579624071646,-26.9222297653105,-24.6437098288732,-27.3049694261438
-25.0169028255365,-23.6761701047405,-28.2803063311849,-26.9310326074822,-24.6295154176503,-27.317632987116
-25.0065254985535,-23.6523526493991,-28.30275650728,-26.939872082659,-24.6152417343409,-27.3303526124066
-24.9960884677789,-23.6284083393249,-28.3253128519046,-26.948748076904,-24.6008886570686,-27.3431281895492
-24.9855916152039,-23.6043370482771,-28.3479752812628,-26.9576604757174,-24.5864560632804,-27.3559596055457
-24.9750348222024,-23.5801386491198,-28.3707437113104,-26.9666091640366,-24.5719438297461,-27.368846746866
-24.9644179695309,-23.5558130138169,-28.3936180577568,-26.975594026236,-24.5573518325569,-27.3817894994488
-24.953740937328,-23.5313600134274,-28.4165982360671,-26.9846149461273,-24.5426799471241,-27.3947877487016
-24.9430036051133,-23.506779518101,-28.4396841614646,-26.9936718069592,-24.5279280481777,-27.4078413795013
-24.9322058517875,-23.4820713970728,-28.4628757489328,-27.0027644914175,-24.5130960097656,-27.4209502761939
-24.9213475556311,-23.4572355186588,-28.4861729132172,-27.0118928816253,-24.4981837052518,-27.4341143225956
-24.9104285943044,-23.4322717502512,-28.509575568828,-27.0210568591426,-24.4831910073152,-27.4473334019924
-24.8994488448463,-23.4071799583129,-28.5330836300422,-27.0302563049668,-24.4681177879486,-27.4606073971407
-24.8884081836741,-23.381960008373,-28.5566970109053,-27.039491099532,-24.4529639184571,-27.4739361902676
-24.8773064865827,-23.3566117650218,-28.5804156252341,-27.0487611227098,-24.437729269457,-27.4873196630712
-24.8661436287439,-23.3311350919055,-28.6042393866184,-27.0580662538086,-24.4224137108739,-27.5007576967205
-24.854919484706,-23.3055298517212,-28.6281682084234,-27.0674063715739,-24.4070171119421,-27.5142501718564
-24.8436339283927,-23.2797959062118,-28.6522020037919,-27.0767813541884,-24.3915393412027,-27.5277969685912
-24.832286833103,-23.2539331161608,-28.6763406856463,-27.0861910792715,-24.3759802665023,-27.5413979665096
-24.8208780715099,-23.227941341387,-28.7005841666911,-27.0956354238799,-24.3603397549919,-27.5550530446683
-24.8094075156604,-23.2018204407392,-28.7249323594146,-27.1051142645071,-24.3446176731249,-27.5687620815966
-24.797875036974,-23.1755702720911,-28.7493851760918,-27.1146274770836,-24.3288138866564,-27.5825249552969
-24.7862805062429,-23.1491906923356,-28.7739425287858,-27.1241749369766,-24.312928260641,-27.5963415432445
-24.7746237936307,-23.1226815573794,-28.7986043293505,-27.1337565189905,-24.296960659432,-27.610211722388
-24.7629047686718,-23.0960427221378,-28.8233704894326,-27.1433720973662,-24.2809109466794,-27.6241353691499
-24.7511233002706,-23.069274040529,-28.8482409204741,-27.1530215457817,-24.2647789853289,-27.6381123594263
-24.7392792567013,-23.0423753654683,-28.8732155337141,-27.1627047373513,-24.2485646376199,-27.6521425685876
-24.7273725056063,-23.0153465488629,-28.8982942401909,-27.1724215446265,-24.2322677650844,-27.6662258714785
-24.7154029139963,-22.9881874416058,-28.9234769507449,-27.182171839595,-24.2158882285453,-27.6803621424185
